time;gFx;gFy;gFz;TgF
8.404642707;0,0498;0,9966;0,0861;1,002
8.409575519;0,0443;0,9947;0,0820;0,999
8.416552082;0,0384;0,9929;0,0801;0,997
8.421402602;0,0329;0,9909;0,0801;0,995
8.421981769;0,0268;0,9905;0,0786;0,994
8.424416665;0,0170;0,9900;0,0766;0,993
8.429252602;0,0107;0,9904;0,0761;0,993
8.449495832;0,0106;0,9896;0,0772;0,993
8.45116354;0,0125;0,9893;0,0757;0,992
8.451504686;0,0149;0,9902;0,0722;0,993
8.451761977;0,0168;0,9902;0,0705;0,993
8.452009373;0,0197;0,9921;0,0677;0,995
8.454909373;0,0271;0,9973;0,0614;1,000
8.456190623;0,0375;1,0080;0,0489;1,010
8.460921352;0,0457;1,0192;0,0393;1,021
8.465286977;0,0507;1,0261;0,0369;1,028
8.469498957;0,0479;1,0303;0,0394;1,032
8.472228644;0,0396;1,0298;0,0437;1,031
8.476049477;0,0267;1,0277;0,0462;1,029
8.483132811;0,0157;1,0208;0,0498;1,022
8.485767707;0,0092;1,0169;0,0556;1,019
8.487996873;0,0075;1,0126;0,0633;1,015
8.49200104;0,0103;1,0099;0,0665;1,012
8.495777602;0,0119;1,0064;0,0692;1,009
8.502830727;0,0102;1,0057;0,0668;1,008
8.504246352;0,0100;1,0065;0,0648;1,009
8.507835936;0,0092;1,0070;0,0663;1,009
8.515033852;0,0078;1,0088;0,0708;1,011
8.515914061;0,0086;1,0086;0,0754;1,011
8.522641144;0,0116;1,0084;0,0748;1,011
8.524372394;0,0138;1,0090;0,0712;1,012
8.529114061;0,0215;1,0112;0,0658;1,014
8.532196352;0,0283;1,0136;0,0631;1,016
8.537499477;0,0354;1,0182;0,0632;1,021
8.541145832;0,0423;1,0231;0,0627;1,026
8.544131248;0,0462;1,0269;0,0607;1,030
8.549289061;0,0477;1,0290;0,0588;1,032
8.55153854;0,0435;1,0288;0,0589;1,031
8.556400519;0,0430;1,0259;0,0593;1,028
8.563359894;0,0426;1,0195;0,0581;1,022
8.563833332;0,0427;1,0115;0,0560;1,014
8.56800729;0,0401;1,0074;0,0643;1,010
8.571972394;0,0349;1,0062;0,0718;1,009
8.575872915;0,0332;1,0046;0,0754;1,008
8.580094269;0,0326;1,0047;0,0765;1,008
8.58445104;0,0359;1,0088;0,0754;1,012
8.587640102;0,0400;1,0109;0,0712;1,014
8.591421352;0,0466;1,0131;0,0682;1,016
8.595447394;0,0455;1,0148;0,0676;1,018
8.599883332;0,0451;1,0154;0,0718;1,019
8.603459894;0,0436;1,0146;0,0745;1,018
8.607553644;0,0427;1,0154;0,0771;1,019
8.612530727;0,0380;1,0153;0,0783;1,019
8.61600104;0,0326;1,0135;0,0736;1,017
8.619204686;0,0294;1,0148;0,0672;1,017
8.622867707;0,0266;1,0171;0,0592;1,019
8.627327602;0,0256;1,0208;0,0529;1,022
8.631400519;0,0230;1,0227;0,0564;1,025
8.635265102;0,0241;1,0255;0,0659;1,028
8.640970832;0,0255;1,0253;0,0703;1,028
8.64295729;0,0314;1,0241;0,0694;1,027
8.648260936;0,0343;1,0204;0,0596;1,023
8.652305727;0,0352;1,0192;0,0519;1,021
8.656063019;0,0332;1,0154;0,0478;1,017
8.658823436;0,0307;1,0170;0,0505;1,019
8.663233852;0,0306;1,0161;0,0606;1,018
8.668039061;0,0285;1,0130;0,0705;1,016
8.670726561;0,0244;1,0107;0,0750;1,014
8.676342186;0,0202;1,0060;0,0765;1,009
8.679107811;0,0163;1,0004;0,0774;1,004
8.683580727;0,0143;0,9953;0,0750;0,998
8.687042186;0,0099;0,9906;0,0746;0,993
8.692484894;0,0049;0,9901;0,0727;0,993
8.696286977;0,0039;0,9924;0,0735;0,995
8.700447915;0,0135;0,9982;0,0767;1,001
8.70501979;0,0252;1,0053;0,0795;1,009
8.70648229;0,0412;1,0111;0,0796;1,015
8.721743227;0,0496;1,0148;0,0747;1,019
8.722756248;0,0508;1,0149;0,0726;1,019
8.723311977;0,0444;1,0125;0,0733;1,016
8.72358854;0,0384;1,0098;0,0737;1,013
8.727147915;0,0337;1,0075;0,0756;1,011
8.731751561;0,0314;1,0041;0,0799;1,008
8.735300519;0,0290;1,0008;0,0832;1,005
8.739059373;0,0292;0,9939;0,0897;0,998
8.758273436;0,0280;0,9869;0,0960;0,992
8.759175519;0,0262;0,9777;0,1050;0,984
8.759460415;0,0269;0,9714;0,1115;0,978
8.759706248;0,0293;0,9687;0,1157;0,976
8.759954686;0,0342;0,9700;0,1173;0,978
8.76246354;0,0361;0,9700;0,1191;0,978
8.76894479;0,0339;0,9720;0,1208;0,980
8.770698436;0,0307;0,9756;0,1174;0,983
8.773960415;0,0277;0,9757;0,1142;0,983
8.778354165;0,0223;0,9773;0,1086;0,984
8.782589061;0,0204;0,9793;0,1069;0,985
8.786104686;0,0199;0,9844;0,1025;0,990
8.78995729;0,0220;0,9883;0,0970;0,993
8.793662498;0,0261;0,9911;0,0968;0,996
8.801252602;0,0316;0,9965;0,0971;1,002
8.80198854;0,0354;1,0002;0,0953;1,005
8.805669269;0,0386;1,0034;0,0920;1,008
8.811282811;0,0407;1,0061;0,0872;1,011
8.818110415;0,0423;1,0096;0,0837;1,014
8.818921352;0,0418;1,0105;0,0849;1,015
8.821860936;0,0396;1,0099;0,0883;1,015
8.825742707;0,0309;1,0060;0,0908;1,011
8.833528644;0,0238;1,0009;0,0945;1,006
8.834435415;0,0209;0,9955;0,0926;1,000
8.837658852;0,0178;0,9935;0,0924;0,998
8.841611457;0,0167;0,9924;0,0908;0,997
8.855653123;0,0172;0,9921;0,0912;0,996
8.856768227;0,0208;0,9932;0,0911;0,998
8.85730104;0,0243;0,9952;0,0885;0,999
8.858381769;0,0238;0,9967;0,0879;1,001
8.861814061;0,0226;0,9988;0,0905;1,003
8.869527602;0,0193;0,9988;0,0922;1,003
8.871384373;0,0151;0,9986;0,0910;1,003
8.873160415;0,0138;1,0003;0,0864;1,004
8.879919269;0,0162;1,0025;0,0832;1,006
8.889403644;0,0188;1,0058;0,0807;1,009
8.890173436;0,0187;1,0084;0,0831;1,012
8.890416144;0,0193;1,0075;0,0808;1,011
8.893533852;0,0142;1,0057;0,0775;1,009
8.899773436;0,0082;1,0053;0,0742;1,008
8.901056769;0,0083;1,0059;0,0715;1,008
8.904656248;0,0099;1,0055;0,0721;1,008
8.90860729;0,0147;1,0059;0,0756;1,009
8.912771352;0,0173;1,0045;0,0743;1,007
8.917586977;0,0176;1,0048;0,0708;1,007
8.92072604;0,0156;1,0050;0,0672;1,007
8.924585936;0,0137;1,0109;0,0583;1,013
8.928746873;0,0168;1,0183;0,0500;1,020
8.934848436;0,0202;1,0238;0,0418;1,025
8.936578123;0,0213;1,0317;0,0396;1,033
8.940686457;0,0215;1,0370;0,0382;1,038
8.944646352;0,0195;1,0443;0,0397;1,045
8.950499998;0,0229;1,0507;0,0360;1,052
8.952516665;0,0249;1,0542;0,0342;1,055
8.958485415;0,0266;1,0557;0,0284;1,056
8.961449998;0,0287;1,0542;0,0256;1,055
8.965640623;0,0310;1,0527;0,0233;1,053
8.968564582;0,0362;1,0494;0,0231;1,050
8.972396352;0,0385;1,0443;0,0257;1,045
8.977332811;0,0374;1,0361;0,0309;1,037
8.983686977;0,0343;1,0292;0,0376;1,030
8.985093227;0,0335;1,0255;0,0416;1,027
8.988285415;0,0332;1,0219;0,0462;1,023
8.992432811;0,0345;1,0173;0,0517;1,019
9.004039582;0,0342;1,0130;0,0562;1,015
9.004733852;0,0330;1,0077;0,0622;1,010
9.005063019;0,0309;1,0042;0,0681;1,007
9.008445832;0,0281;0,9990;0,0700;1,002
9.026188019;0,0287;0,9961;0,0698;0,999
9.028995832;0,0298;0,9945;0,0684;0,997
9.029569269;0,0296;0,9950;0,0691;0,998
9.029941144;0,0317;0,9951;0,0710;0,998
9.030336457;0,0305;0,9970;0,0762;1,000
9.033539582;0,0294;0,9949;0,0793;0,998
9.039066144;0,0269;0,9937;0,0804;0,997
9.041896352;0,0267;0,9924;0,0791;0,996
9.043804165;0,0246;0,9922;0,0765;0,995
9.050610936;0,0198;0,9917;0,0747;0,995
9.051698436;0,0166;0,9930;0,0754;0,996
9.05606354;0,0156;0,9914;0,0770;0,995
9.059971352;0,0147;0,9908;0,0768;0,994
9.066253123;0,0124;0,9910;0,0758;0,994
9.06854479;0,0099;0,9902;0,0714;0,993
9.071591665;0,0098;0,9913;0,0713;0,994
9.076108852;0,0131;0,9963;0,0730;0,999
9.082315623;0,0163;0,9978;0,0742;1,001
9.083670832;0,0188;1,0002;0,0741;1,003
9.087759894;0,0240;1,0030;0,0705;1,006
9.091530727;0,0276;1,0024;0,0656;1,005
9.096379165;0,0276;1,0012;0,0657;1,004
9.103490102;0,0221;1,0026;0,0674;1,005
9.105678644;0,0152;1,0066;0,0667;1,009
9.110831248;0,0112;1,0120;0,0689;1,014
9.111386977;0,0079;1,0166;0,0690;1,019
9.117434894;0,0042;1,0229;0,0703;1,025
9.119408332;0,0016;1,0256;0,0668;1,028
9.125892186;-0,0021;1,0277;0,0590;1,029
9.128602602;-0,0019;1,0273;0,0549;1,029
9.133239061;0,0024;1,0285;0,0573;1,030
9.136293227;0,0092;1,0276;0,0647;1,030
9.139452082;0,0097;1,0271;0,0682;1,029
9.14306979;0,0124;1,0289;0,0704;1,031
9.172004165;0,0178;1,0278;0,0641;1,030
9.173455727;0,0208;1,0270;0,0622;1,029
9.173831248;0,0164;1,0238;0,0625;1,026
9.17408854;0,0112;1,0174;0,0665;1,020
9.174365102;0,0092;1,0105;0,0742;1,013
9.174629165;0,0081;1,0052;0,0840;1,009
9.174889061;0,0064;0,9997;0,0884;1,004
9.175150519;0,0057;0,9953;0,0909;0,999
9.179143227;0,0039;0,9925;0,0898;0,997
9.184420311;0,0036;0,9922;0,0884;0,996
9.186756769;0,0074;0,9956;0,0875;0,999
9.191118227;0,0109;0,9981;0,0847;1,002
9.197545832;0,0105;1,0002;0,0829;1,004
9.19873229;0,0086;1,0033;0,0829;1,007
9.203855727;0,0113;1,0048;0,0833;1,008
9.206727602;0,0128;1,0055;0,0826;1,009
9.210534894;0,0165;1,0054;0,0811;1,009
9.214474998;0,0171;1,0037;0,0828;1,007
9.219341144;0,0139;1,0006;0,0835;1,004
9.222539581;0,0115;0,9987;0,0828;1,002
9.226580727;0,0095;0,9952;0,0801;0,999
9.231023956;0,0104;0,9928;0,0756;0,996
9.234822915;0,0145;0,9945;0,0763;0,998
9.238531248;0,0197;0,9932;0,0835;0,997
9.242671873;0,0240;0,9937;0,0932;0,998
9.247456769;0,0248;0,9936;0,0973;0,999
9.250184894;0,0244;0,9959;0,0935;1,001
9.254483852;0,0273;0,9969;0,0854;1,001
9.259136977;0,0280;0,9991;0,0787;1,003
9.265830206;0,0268;0,9996;0,0797;1,003
9.269169269;0,0224;0,9997;0,0824;1,003
9.270610415;0,0189;1,0025;0,0775;1,006
9.277795831;0,0219;1,0058;0,0737;1,009
9.278607811;0,0292;1,0097;0,0665;1,012
9.28850104;0,0343;1,0095;0,0667;1,012
9.290261456;0,0359;1,0084;0,0683;1,011
9.290734894;0,0350;1,0038;0,0737;1,007
9.293940102;0,0362;1,0016;0,0724;1,005
9.298335415;0,0380;0,9978;0,0725;1,001
9.30229479;0,0378;0,9944;0,0728;0,998
9.305915102;0,0371;0,9892;0,0760;0,993
9.309957811;0,0314;0,9868;0,0827;0,991
9.313786456;0,0302;0,9853;0,0860;0,990
9.31796979;0,0298;0,9872;0,0884;0,992
9.321895831;0,0327;0,9897;0,0882;0,994
9.326236977;0,0338;0,9940;0,0850;0,998
9.330349477;0,0372;1,0004;0,0817;1,004
9.335374477;0,0412;1,0087;0,0783;1,013
9.338004686;0,0479;1,0162;0,0745;1,020
9.342696873;0,0539;1,0230;0,0741;1,027
9.346529686;0,0576;1,0282;0,0717;1,032
9.349716144;0,0600;1,0310;0,0687;1,035
9.355473436;0,0577;1,0314;0,0652;1,035
9.357777602;0,0549;1,0295;0,0622;1,033
9.361694269;0,0489;1,0259;0,0624;1,029
9.365660415;0,0405;1,0207;0,0676;1,024
9.369772915;0,0354;1,0170;0,0714;1,020
9.373406769;0,0291;1,0120;0,0775;1,015
9.377372394;0,0285;1,0087;0,0812;1,012
9.381664061;0,0296;1,0045;0,0801;1,008
9.387393227;0,0319;1,0022;0,0854;1,006
9.391634373;0,0337;0,9999;0,0924;1,005
9.39989479;0,0332;0,9986;0,0967;1,004
9.40063854;0,0323;0,9990;0,0979;1,004
9.401691144;0,0320;1,0011;0,0963;1,006
9.405426561;0,0281;1,0035;0,0952;1,008
9.410784894;0,0231;1,0022;0,0984;1,007
9.420753644;0,0179;1,0028;0,1023;1,008
9.421574998;0,0147;1,0008;0,1020;1,006
9.421868748;0,0136;1,0007;0,0991;1,006
9.445545831;0,0174;0,9986;0,0943;1,003
9.446435936;0,0178;0,9972;0,0922;1,002
9.446721873;0,0142;0,9937;0,0926;0,998
9.446974477;0,0092;0,9908;0,0975;0,996
9.447221352;0,0069;0,9884;0,0994;0,993
9.447477081;0,0031;0,9837;0,1008;0,989
9.450280727;0,0013;0,9826;0,0997;0,988
9.452920311;-0,0009;0,9800;0,0984;0,985
9.457105206;-0,0030;0,9797;0,1017;0,985
9.460809373;0,0005;0,9815;0,1039;0,987
9.46510104;0,0047;0,9841;0,1053;0,990
9.46895729;0,0100;0,9884;0,1023;0,994
9.473614061;0,0151;0,9901;0,0988;0,995
9.476608331;0,0198;0,9921;0,0991;0,997
9.481049998;0,0186;0,9938;0,0996;0,999
9.484771352;0,0181;0,9956;0,1022;1,001
9.488774998;0,0144;0,9988;0,1064;1,005
9.493281769;0,0233;1,0040;0,0970;1,009
9.496579165;0,0284;1,0041;0,0881;1,008
9.501335936;0,0303;1,0052;0,0883;1,010
9.504460936;0,0270;1,0030;0,0925;1,008
9.509985936;0,0249;0,9985;0,0958;1,003
9.514323436;0,0218;0,9950;0,0976;1,000
9.517010415;0,0220;0,9924;0,0960;0,997
9.520298956;0,0216;0,9883;0,0943;0,993
9.524251561;0,0248;0,9861;0,0921;0,991
9.531131769;0,0265;0,9847;0,0963;0,990
9.532437498;0,0305;0,9831;0,1056;0,989
9.536369269;0,0338;0,9807;0,1125;0,988
9.540147394;0,0325;0,9770;0,1153;0,984
9.544226561;0,0333;0,9758;0,1087;0,982
9.548997915;0,0324;0,9733;0,0996;0,979
9.553492186;0,0323;0,9747;0,0960;0,980
9.556302602;0,0325;0,9788;0,0994;0,984
9.560000519;0,0375;0,9851;0,1027;0,991
9.566322915;0,0452;0,9919;0,0953;0,998
9.568324998;0,0508;0,9979;0,0855;1,003
9.571946352;0,0501;1,0010;0,0767;1,005
9.576645831;0,0480;1,0048;0,0710;1,008
9.585718748;0,0495;1,0099;0,0727;1,014
9.58685729;0,0512;1,0130;0,0744;1,017
9.589371352;0,0478;1,0137;0,0725;1,017
9.593977081;0,0400;1,0119;0,0699;1,015
9.596799998;0,0289;1,0154;0,0695;1,018
9.600279686;0,0191;1,0154;0,0723;1,018
9.603847915;0,0138;1,0126;0,0703;1,015
9.607978644;0,0155;1,0115;0,0647;1,014
9.623495831;0,0112;1,0083;0,0569;1,010
9.624349998;0,0084;1,0084;0,0514;1,010
9.624615102;0,0113;1,0110;0,0494;1,012
9.625365102;0,0178;1,0191;0,0505;1,021
9.628105727;0,0215;1,0279;0,0546;1,030
9.634673436;0,0206;1,0331;0,0592;1,035
9.635339061;0,0199;1,0401;0,0609;1,042
9.65340729;0,0233;1,0470;0,0586;1,049
9.654179686;0,0233;1,0500;0,0534;1,052
9.654526561;0,0196;1,0496;0,0546;1,051
9.655276561;0,0168;1,0486;0,0566;1,050
9.65966354;0,0167;1,0469;0,0539;1,048
9.660135415;0,0152;1,0449;0,0482;1,046
9.666303123;0,0144;1,0405;0,0480;1,042
9.667486977;0,0111;1,0361;0,0497;1,037
9.677005727;0,0020;1,0313;0,0521;1,033
9.677720831;-0,0063;1,0243;0,0522;1,026
9.689561977;-0,0131;1,0189;0,0553;1,021
9.690499998;-0,0154;1,0145;0,0600;1,016
9.690798956;-0,0170;1,0081;0,0652;1,010
9.71363229;-0,0150;1,0047;0,0691;1,007
9.71440104;-0,0107;1,0029;0,0732;1,006
9.714727602;-0,0072;1,0003;0,0760;1,003
9.714921352;-0,0050;0,9965;0,0760;0,999
9.715129686;-0,0006;0,9914;0,0775;0,994
9.715323956;0,0006;0,9888;0,0814;0,992
9.715506248;0,0036;0,9854;0,0872;0,989
9.718926561;0,0059;0,9817;0,0890;0,986
9.722955727;0,0069;0,9809;0,0912;0,985
9.726811456;0,0073;0,9798;0,0894;0,984
9.737953644;0,0038;0,9787;0,0870;0,983
9.738590102;0,0010;0,9774;0,0906;0,982
9.738789061;-0,0016;0,9776;0,0928;0,982
9.742760936;-0,0029;0,9755;0,0961;0,980
9.749072394;-0,0059;0,9742;0,0964;0,979
9.752585415;-0,0078;0,9752;0,0957;0,980
9.754596352;-0,0111;0,9770;0,0910;0,981
9.758905206;-0,0117;0,9797;0,0864;0,984
9.765373436;-0,0084;0,9849;0,0837;0,989
9.767005727;-0,0050;0,9905;0,0841;0,994
9.770339061;0,0030;0,9951;0,0873;0,999
9.774939061;0,0068;0,9979;0,0851;1,002
9.78108229;0,0080;1,0008;0,0846;1,004
9.782242186;0,0087;1,0010;0,0809;1,004
9.791280727;0,0106;1,0036;0,0781;1,007
9.792687498;0,0110;1,0071;0,0763;1,010
9.799958852;0,0089;1,0095;0,0740;1,012
9.80097604;0,0059;1,0091;0,0739;1,012
9.802690102;-0,0007;1,0095;0,0761;1,012
9.806497394;-0,0048;1,0087;0,0756;1,012
9.810419269;-0,0129;1,0057;0,0750;1,009
9.814208331;-0,0199;1,0025;0,0719;1,005
9.818605727;-0,0209;1,0011;0,0742;1,004
9.822060936;-0,0184;1,0010;0,0801;1,004
9.826977602;-0,0135;1,0016;0,0880;1,006
9.836468748;-0,0057;1,0033;0,0927;1,008
9.837454686;-0,0001;1,0022;0,0922;1,006
9.838343748;0,0027;1,0018;0,0924;1,006
9.842480206;0,0029;1,0009;0,0879;1,005
9.862951561;-0,0039;1,0011;0,0850;1,005
9.864782811;-0,0093;1,0022;0,0824;1,006
9.86538229;-0,0152;1,0046;0,0826;1,008
9.865723436;-0,0145;1,0062;0,0843;1,010
9.866028123;-0,0142;1,0079;0,0875;1,012
9.86657604;-0,0087;1,0074;0,0904;1,011
9.87020104;-0,0046;1,0082;0,0884;1,012
9.874131248;0,0045;1,0097;0,0837;1,013
9.879283331;0,0132;1,0130;0,0792;1,016
9.881719269;0,0184;1,0147;0,0768;1,018
9.885621873;0,0208;1,0185;0,0756;1,022
9.889669269;0,0224;1,0168;0,0752;1,020
9.893555727;0,0170;1,0150;0,0757;1,018
9.898999477;0,0102;1,0139;0,0785;1,017
9.901667706;0,0070;1,0147;0,0804;1,018
9.905293748;0,0088;1,0174;0,0796;1,021
9.911820831;0,0125;1,0204;0,0757;1,023
9.913583331;0,0185;1,0210;0,0733;1,024
9.917767706;0,0203;1,0198;0,0726;1,023
9.92202604;0,0199;1,0176;0,0731;1,020
9.92555104;0,0181;1,0144;0,0699;1,017
9.929701561;0,0147;1,0133;0,0668;1,016
9.933823436;0,0153;1,0139;0,0633;1,016
9.937692706;0,0162;1,0144;0,0625;1,016
9.941679686;0,0185;1,0170;0,0637;1,019
9.94571979;0,0212;1,0196;0,0694;1,022
9.950965102;0,0248;1,0215;0,0741;1,025
9.953280727;0,0277;1,0234;0,0758;1,027
9.957834894;0,0289;1,0240;0,0724;1,027
9.966574477;0,0285;1,0236;0,0716;1,026
9.967766144;0,0297;1,0215;0,0720;1,024
9.969602602;0,0288;1,0200;0,0746;1,023
9.973066144;0,0282;1,0171;0,0744;1,020
9.977131248;0,0255;1,0153;0,0743;1,018
9.98753854;0,0206;1,0130;0,0749;1,016
9.98910729;0,0186;1,0088;0,0755;1,012
9.992879686;0,0128;1,0057;0,0797;1,009
10.007372394;0,0104;1,0006;0,0844;1,004
10.008283852;0,0119;0,9968;0,0856;1,001
10.008564581;0,0132;0,9950;0,0871;0,999
10.008815102;0,0183;0,9943;0,0891;0,998
10.009524998;0,0210;0,9937;0,0903;0,998
10.015662498;0,0230;0,9907;0,0922;0,995
10.016642186;0,0214;0,9896;0,0933;0,994
10.020524998;0,0184;0,9873;0,0968;0,992
10.025086456;0,0146;0,9838;0,0984;0,989
10.033015623;0,0134;0,9831;0,1007;0,988
10.033772394;0,0158;0,9840;0,1022;0,989
10.036550519;0,0170;0,9850;0,1020;0,990
10.041308331;0,0171;0,9855;0,0996;0,991
10.049926561;0,0160;0,9863;0,0985;0,991
10.050618227;0,0124;0,9864;0,0992;0,991
10.052228644;0,0096;0,9870;0,0991;0,992
10.056413019;0,0105;0,9924;0,0969;0,997
10.062459894;0,0120;0,9970;0,0891;1,001
10.064915623;0,0165;1,0012;0,0820;1,005
10.070383331;0,0133;1,0046;0,0809;1,008
10.07224479;0,0086;1,0044;0,0827;1,008
10.076748956;0,0053;1,0024;0,0843;1,006
10.083214061;0,0033;0,9992;0,0850;1,003
10.084186456;-0,0034;0,9954;0,0837;0,999
10.088349998;-0,0090;0,9939;0,0875;0,998
10.092498956;-0,0109;0,9937;0,0925;0,998
10.097927081;-0,0081;0,9970;0,0950;1,002
10.099978644;-0,0065;0,9978;0,0922;1,002
10.103840623;-0,0066;1,0013;0,0879;1,005
10.109066665;-0,0050;1,0053;0,0855;1,009
10.125052081;-0,0044;1,0096;0,0808;1,013
10.125878123;-0,0056;1,0126;0,0758;1,015
10.126170311;-0,0052;1,0141;0,0731;1,017
10.12642604;-0,0022;1,0172;0,0719;1,020
10.131346873;-0,0023;1,0210;0,0720;1,024
10.132124998;0,0008;1,0231;0,0710;1,026
10.135661977;0,0034;1,0256;0,0660;1,028
10.139660936;0,0053;1,0300;0,0617;1,032
10.143738019;0,0079;1,0310;0,0618;1,033
10.14965729;0,0082;1,0287;0,0647;1,031
10.151740623;0,0062;1,0230;0,0689;1,025
10.155705727;-0,0011;1,0154;0,0734;1,018
10.163587498;-0,0060;1,0074;0,0799;1,011
10.165443748;-0,0055;1,0028;0,0816;1,006
10.167499998;-0,0031;0,9995;0,0821;1,003
10.171523436;0,0026;1,0000;0,0773;1,003
10.181672915;0,0057;1,0014;0,0775;1,004
10.183808331;0,0056;1,0014;0,0821;1,005
10.184429165;0,0039;0,9994;0,0831;1,003
10.187322915;0,0010;0,9988;0,0876;1,003
10.191896873;-0,0020;0,9952;0,0908;0,999
10.201767706;-0,0001;0,9936;0,0933;0,998
10.203467186;0,0043;0,9937;0,0892;0,998
10.203833331;0,0092;0,9924;0,0836;0,996
10.20827604;0,0090;0,9937;0,0818;0,997
10.215503644;0,0094;0,9974;0,0808;1,001
10.216261977;0,0079;0,9993;0,0791;1,002
10.219137498;0,0056;0,9995;0,0781;1,003
10.223646873;0,0005;1,0017;0,0762;1,005
10.23720729;-0,0034;1,0019;0,0758;1,005
10.241245831;0,0010;1,0048;0,0770;1,008
10.241754165;0,0096;1,0063;0,0727;1,009
10.242394269;0,0183;1,0070;0,0676;1,009
10.250374998;0,0183;1,0099;0,0659;1,012
10.251527602;0,0194;1,0145;0,0638;1,017
10.251825519;0,0242;1,0211;0,0688;1,024
10.255012498;0,0309;1,0250;0,0688;1,028
10.258896873;0,0359;1,0285;0,0686;1,031
10.264991665;0,0355;1,0265;0,0661;1,029
10.268626561;0,0303;1,0230;0,0638;1,025
10.270931248;0,0282;1,0165;0,0663;1,019
10.275284373;0,0280;1,0105;0,0723;1,013
10.298070831;0,0293;1,0061;0,0777;1,009
10.299441665;0,0286;0,9998;0,0820;1,004
10.300004686;0,0285;0,9965;0,0851;1,001
10.300455206;0,0265;0,9965;0,0890;1,001
10.300773435;0,0237;0,9967;0,0911;1,001
10.30128229;0,0204;0,9975;0,0931;1,002
10.303046352;0,0148;0,9982;0,0887;1,002
10.308917185;0,0067;0,9981;0,0862;1,002
10.314477081;0,0006;0,9989;0,0797;1,002
10.315335415;-0,0018;1,0006;0,0787;1,004
10.319878644;-0,0016;1,0019;0,0831;1,005
10.322656769;-0,0014;1,0041;0,0803;1,007
10.33727604;0,0023;1,0073;0,0724;1,010
10.340323956;0,0110;1,0141;0,0684;1,016
10.341136977;0,0220;1,0210;0,0693;1,024
10.341754165;0,0282;1,0258;0,0744;1,029
10.35096979;0,0303;1,0278;0,0767;1,031
10.351754165;0,0293;1,0283;0,0748;1,031
10.352009373;0,0245;1,0256;0,0732;1,028
10.35405781;0,0127;1,0186;0,0772;1,022
10.360056248;-0,0004;1,0098;0,0817;1,013
10.365536456;-0,0070;1,0009;0,0839;1,004
10.366266144;-0,0123;0,9943;0,0907;0,998
10.369908852;-0,0136;0,9889;0,0971;0,994
10.37522031;-0,0134;0,9832;0,1043;0,989
10.383638019;-0,0117;0,9804;0,1054;0,986
10.384742706;-0,0076;0,9820;0,1034;0,987
10.387844269;-0,0070;0,9815;0,0995;0,987
10.38958906;-0,0085;0,9827;0,0960;0,987
10.398977081;-0,0097;0,9864;0,0974;0,991
10.399678123;-0,0124;0,9898;0,0960;0,994
10.401659373;-0,0097;0,9922;0,0947;0,997
10.405543227;-0,0066;0,9956;0,0961;1,000
10.409654685;-0,0051;0,9971;0,0973;1,002
10.42314479;-0,0076;0,9950;0,0963;1,000
10.423860415;-0,0086;0,9935;0,0949;0,998
10.424122394;-0,0086;0,9941;0,0924;0,998
10.431120831;-0,0042;0,9959;0,0923;1,000
10.432003644;0,0004;0,9951;0,0949;1,000
10.433618227;0,0022;0,9952;0,0968;1,000
10.437621352;0,0034;0,9933;0,0980;0,998
10.44182604;0,0039;0,9949;0,0982;1,000
10.449662498;0,0055;0,9947;0,0987;1,000
10.45081354;0,0066;0,9964;0,0967;1,001
10.45363281;0,0058;0,9987;0,0944;1,003
10.458692185;0,0041;1,0031;0,0895;1,007
10.466616665;0,0039;1,0054;0,0860;1,009
10.467446873;0,0054;1,0069;0,0831;1,010
10.46944479;0,0051;1,0096;0,0798;1,013
10.47562656;0,0040;1,0117;0,0754;1,015
10.487195831;0,0021;1,0143;0,0710;1,017
10.48835104;0,0001;1,0157;0,0674;1,018
10.488640623;-0,0029;1,0169;0,0633;1,019
10.489460415;-0,0073;1,0142;0,0604;1,016
10.501248956;-0,0099;1,0114;0,0590;1,013
10.50284531;-0,0109;1,0105;0,0618;1,012
10.503140623;-0,0070;1,0088;0,0694;1,011
10.506753123;-0,0053;1,0058;0,0716;1,008
10.51093854;-0,0007;1,0026;0,0729;1,005
10.518878644;-0,0007;0,9994;0,0731;1,002
10.51966354;0,0007;0,9983;0,0761;1,001
10.520931769;-0,0002;0,9957;0,0820;0,999
10.525614581;-0,0009;0,9947;0,0888;0,999
10.535090623;0,0004;0,9954;0,0948;1,000
10.536397394;0,0022;0,9934;0,0933;0,998
10.537843227;0,0031;0,9942;0,0912;0,998
10.54204479;0,0003;0,9930;0,0845;0,997
10.55886406;-0,0056;0,9934;0,0825;0,997
10.560113019;-0,0100;0,9939;0,0812;0,997
10.561475519;-0,0147;0,9960;0,0784;0,999
10.561937498;-0,0203;0,9963;0,0749;0,999
10.562394269;-0,0268;0,9996;0,0718;1,003
10.565068227;-0,0274;1,0016;0,0791;1,005
10.569129165;-0,0193;1,0015;0,0858;1,005
10.572681248;-0,0081;1,0033;0,0931;1,008
10.578672394;0,0006;1,0054;0,0868;1,009
10.581588019;0,0037;1,0073;0,0813;1,011
10.58526979;0,0042;1,0084;0,0798;1,012
10.589188019;0,0016;1,0088;0,0850;1,012
10.592483331;-0,0047;1,0040;0,0921;1,008
10.597009894;-0,0147;0,9985;0,0908;1,003
10.600469269;-0,0219;0,9995;0,0809;1,003
10.60413906;-0,0197;1,0015;0,0710;1,004
